"296175","Monday Group","thecloud_original.mp4","EXCELLENT","2021-12-06 15:19:29"
"296175","Monday Group","parksquirrel_poorplus.mp4","FAIR","2021-12-06 15:19:39"
"296175","Monday Group","thefoot01_original.mp4","EXCELLENT","2021-12-06 15:19:50"
"296175","Monday Group","flamenco11_poorplus.mp4","POOR","2021-12-06 15:20:03"
"296175","Monday Group","nightlights1_goodminus.mp4","FAIR","2021-12-06 15:20:18"
"296175","Monday Group","snowfall5a_original.mp4","GOOD","2021-12-06 15:20:29"
"296175","Monday Group","parrot_poorplus.mp4","POOR","2021-12-06 15:20:40"
"296175","Monday Group","questionassaultm3ver4_goodminus.mp4","FAIR","2021-12-06 15:20:51"
"296175","Monday Group","flamenco2_original.mp4","GOOD","2021-12-06 15:21:01"
"296175","Monday Group","flamenco3_original.mp4","GOOD","2021-12-06 15:21:13"
"296175","Monday Group","rosepath_goodminus.mp4","GOOD","2021-12-06 15:21:24"
"296175","Monday Group","stadpancheer_poorplus.mp4","FAIR","2021-12-06 15:21:35"
"296175","Monday Group","flamenco1_original.mp4","FAIR","2021-12-06 15:21:46"
"296175","Monday Group","mrfins1_goodplus.mp4","GOOD","2021-12-06 15:21:56"
"296175","Monday Group","radiointro1_poorminus.mp4","BAD","2021-12-06 15:22:07"
"296175","Monday Group","questionassaultf2ver5_original.mp4","FAIR","2021-12-06 15:22:18"
"296175","Monday Group","walkwaybver3_original.mp4","GOOD","2021-12-06 15:22:29"
"296175","Monday Group","rosepath_original.mp4","EXCELLENT","2021-12-06 15:22:41"
"296175","Monday Group","walkwayever9_poorminus.mp4","BAD","2021-12-06 15:22:52"
"296175","Monday Group","foxandbird3_goodminus.mp4","GOOD","2021-12-06 15:23:02"
"296175","Monday Group","flamenco9_goodminus.mp4","EXCELLENT","2021-12-06 15:23:12"
"296175","Monday Group","walkwayever8_poorminus.mp4","BAD","2021-12-06 15:23:22"
"296175","Monday Group","scarletoakeasy_goodplus.mp4","EXCELLENT","2021-12-06 15:23:33"
"296175","Monday Group","thefoot01_goodminus.mp4","FAIR","2021-12-06 15:23:43"
"296175","Monday Group","questionassaultf2ver1_original.mp4","EXCELLENT","2021-12-06 15:23:55"
"296175","Monday Group","mallmusic_poorminus.mp4","BAD","2021-12-06 15:24:05"
"296175","Monday Group","questionstorem2ver2_poorminus.mp4","BAD","2021-12-06 15:24:16"
"296175","Monday Group","newsdogpark_goodminus.mp4","GOOD","2021-12-06 15:24:29"
"296175","Monday Group","crane_poorplus.mp4","POOR","2021-12-06 15:24:39"
"296175","Monday Group","denver_original.mp4","FAIR","2021-12-06 15:24:54"
"296175","Monday Group","bluespruce1e_poorplus.mp4","POOR","2021-12-06 15:25:05"
"296175","Monday Group","parrot_goodplus.mp4","EXCELLENT","2021-12-06 15:25:15"
"296175","Monday Group","questioncarf2ver3_poorplus.mp4","POOR","2021-12-06 15:25:25"
"296175","Monday Group","halftimemusic_goodplus.mp4","EXCELLENT","2021-12-06 15:25:36"
"296175","Monday Group","snowfall3a_goodminus.mp4","GOOD","2021-12-06 15:25:56"
"296175","Monday Group","flamenco15_poorminus.mp4","BAD","2021-12-06 15:26:08"
"296175","Monday Group","controlledburn_poorminus.mp4","BAD","2021-12-06 15:26:19"
"296175","Monday Group","parrot_poorminus.mp4","GOOD","2021-12-06 15:26:38"
"296175","Monday Group","lion_poorminus.mp4","BAD","2021-12-06 15:26:49"
"296175","Monday Group","flamenco13_poorminus.mp4","BAD","2021-12-06 15:27:00"
"296175","Monday Group","walkwayever5_poorplus.mp4","POOR","2021-12-06 15:27:11"
"296175","Monday Group","stream_goodminus.mp4","FAIR","2021-12-06 15:27:22"
"296175","Monday Group","flamenco8_goodminus.mp4","EXCELLENT","2021-12-06 15:27:32"
